,,,Target,Units
,,,A16-59,
Channel,Year,Month in Year,Share,
Polsat X,2026,1,0.000322,
Polsat X,2026,2,0.000331,
Polsat X,2026,3,0.000371,
Polsat X,2026,4,0.000325,
Polsat X,2026,5,0.000313,
Polsat X,2026,6,0.001056,
Polsat X,2026,7,0.000122,
Polsat2,2025,1,0.008824,
Polsat2,2025,2,0.008793,
Polsat2,2025,3,0.007715,
Polsat2,2025,4,0.007488,
Polsat2,2025,5,0.007376,
Polsat2,2025,6,0.008613,
Polsat2,2025,7,0.008434,
Polsat2,2025,8,0.008611,
Polsat2,2025,9,0.008113,
Polsat2,2025,10,0.008467,
Polsat2,2025,11,0.008730,
Polsat2,2025,12,0.008628,
Polsat2,2026,1,0.008800,
Polsat2,2026,2,0.007889,
Polsat2,2026,3,0.006726,
Polsat2,2026,4,0.006587,
Polsat2,2026,5,0.007425,
Polsat2,2026,6,0.006985,
Polsat2,2026,7,0.007366,
Puls 2,2025,1,0.018969,
Puls 2,2025,2,0.021585,
Puls 2,2025,3,0.020582,
Puls 2,2025,4,0.019492,
Puls 2,2025,5,0.017723,
Puls 2,2025,6,0.016052,
Puls 2,2025,7,0.016443,
Puls 2,2025,8,0.016148,
Puls 2,2025,9,0.015812,
Puls 2,2025,10,0.016882,
Puls 2,2025,11,0.018382,
Puls 2,2025,12,0.019498,
Puls 2,2026,1,0.017112,
Puls 2,2026,2,0.015178,
Puls 2,2026,3,0.015778,
Puls 2,2026,4,0.018984,
Puls 2,2026,5,0.016387,
Puls 2,2026,6,0.014073,
Puls 2,2026,7,0.015208,
Republika,2025,1,0.029328,
Republika,2025,2,0.029030,
Republika,2025,3,0.031089,
Republika,2025,4,0.036332,
Republika,2025,5,0.039766,
Republika,2025,6,0.042458,
Republika,2025,7,0.041039,
Republika,2025,8,0.036643,
Republika,2025,9,0.036405,
Republika,2025,10,0.032531,
Republika,2025,11,0.031956,
Republika,2025,12,0.030984,
Republika,2026,1,0.035888,
Republika,2026,2,0.034032,
Republika,2026,3,0.033482,
Republika,2026,4,0.031812,
Republika,2026,5,0.034015,
Republika,2026,6,0.031158,
Republika,2026,7,0.029493,
Scifi Universal,2025,1,0.000685,
Scifi Universal,2025,2,0.000871,
Scifi Universal,2025,3,0.000985,
Scifi Universal,2025,4,0.000938,
Scifi Universal,2025,5,0.000731,
Scifi Universal,2025,6,0.000694,
Scifi Universal,2025,7,0.000768,
Scifi Universal,2025,8,0.000887,
Scifi Universal,2025,9,0.000659,
Scifi Universal,2025,10,0.000686,
Scifi Universal,2025,11,0.000854,
Scifi Universal,2025,12,0.001395,
Scifi Universal,2026,1,0.001690,
Scifi Universal,2026,2,0.001221,
Scifi Universal,2026,3,0.001061,
Scifi Universal,2026,4,0.000762,
Scifi Universal,2026,5,0.000592,
Scifi Universal,2026,6,0.000690,
Scifi Universal,2026,7,0.001197,
Stars.tv,2025,1,0.001799,
Stars.tv,2025,2,0.001976,
Stars.tv,2025,3,0.001895,
Stars.tv,2025,4,0.002200,
Stars.tv,2025,5,0.002362,
Stars.tv,2025,6,0.002724,
Stars.tv,2025,7,0.002040,
Stars.tv,2025,8,0.002301,
Stars.tv,2025,9,0.002318,
Stars.tv,2025,10,0.002613,
Stars.tv,2025,11,0.002094,
Stars.tv,2025,12,0.002857,
Stars.tv,2026,1,0.002136,
Stars.tv,2026,2,0.001979,
Stars.tv,2026,3,0.002098,
Stars.tv,2026,4,0.002444,
Stars.tv,2026,5,0.002252,
Stars.tv,2026,6,0.001894,
Stars.tv,2026,7,0.001290,
Stopklatka,2025,1,0.011671,
Stopklatka,2025,2,0.011416,
Stopklatka,2025,3,0.011767,
Stopklatka,2025,4,0.011637,
Stopklatka,2025,5,0.011038,
Stopklatka,2025,6,0.011829,
Stopklatka,2025,7,0.012512,
Stopklatka,2025,8,0.012830,
Stopklatka,2025,9,0.012614,
Stopklatka,2025,10,0.011853,
Stopklatka,2025,11,0.011756,
Stopklatka,2025,12,0.010980,
Stopklatka,2026,1,0.011416,
Stopklatka,2026,2,0.010111,
Stopklatka,2026,3,0.010947,
Stopklatka,2026,4,0.011638,
Stopklatka,2026,5,0.010373,
Stopklatka,2026,6,0.010383,
Stopklatka,2026,7,0.008169,
Sundance Channel,2025,1,0.000141,
Sundance Channel,2025,2,0.000169,
Sundance Channel,2025,3,0.000184,
Sundance Channel,2025,4,0.000167,
Sundance Channel,2025,5,0.000077,
Sundance Channel,2025,6,0.000103,
Sundance Channel,2025,7,0.000140,
Sundance Channel,2025,8,0.000136,
Sundance Channel,2025,9,0.000129,
Sundance Channel,2025,10,0.000081,
Sundance Channel,2025,11,0.000094,
Sundance Channel,2025,12,0.000071,
Sundance Channel,2026,1,0.000142,
Sundance Channel,2026,2,0.000140,
Sundance Channel,2026,3,0.000153,
Sundance Channel,2026,4,0.000168,
Sundance Channel,2026,5,0.000150,
Sundance Channel,2026,6,0.000222,
Sundance Channel,2026,7,0.000088,
Super Polsat,2025,1,0.010974,
Super Polsat,2025,2,0.010739,
Super Polsat,2025,3,0.009781,
Super Polsat,2025,4,0.011226,
Super Polsat,2025,5,0.011019,
Super Polsat,2025,6,0.011099,
Super Polsat,2025,7,0.011161,
Super Polsat,2025,8,0.011083,
Super Polsat,2025,9,0.009487,
Super Polsat,2025,10,0.010421,
Super Polsat,2025,11,0.011187,
Super Polsat,2025,12,0.011940,
Super Polsat,2026,1,0.011641,
Super Polsat,2026,2,0.011545,
Super Polsat,2026,3,0.010909,
Super Polsat,2026,4,0.011981,
Super Polsat,2026,5,0.010008,
Super Polsat,2026,6,0.011813,
Super Polsat,2026,7,0.008902,
Tele5,2025,1,0.000913,
Tele5,2025,2,0.000804,
Tele5,2025,3,0.000853,
Tele5,2025,4,0.000624,
Tele5,2025,5,0.000543,
Tele5,2025,6,0.000676,
Tele5,2025,7,0.000807,
Tele5,2025,8,0.000855,
Tele5,2025,9,0.000954,
Tele5,2025,10,0.000937,
Tele5,2025,11,0.000828,
Tele5,2025,12,0.000879,
Tele5,2026,1,0.001111,
Tele5,2026,2,0.001015,
Tele5,2026,3,0.000822,
Tele5,2026,4,0.000746,
Tele5,2026,5,0.000950,
Tele5,2026,6,0.000924,
Tele5,2026,7,0.000503,
teleTOON+,2025,1,0.000569,
teleTOON+,2025,2,0.000432,
teleTOON+,2025,3,0.000404,
teleTOON+,2025,4,0.000291,
teleTOON+,2025,5,0.000302,
teleTOON+,2025,6,0.000385,
teleTOON+,2025,7,0.000354,
teleTOON+,2025,8,0.000413,
teleTOON+,2025,9,0.000248,
teleTOON+,2025,10,0.000289,
teleTOON+,2025,11,0.000365,
teleTOON+,2025,12,0.000343,
teleTOON+,2026,1,0.000355,
teleTOON+,2026,2,0.000327,
teleTOON+,2026,3,0.000360,
teleTOON+,2026,4,0.000268,
teleTOON+,2026,5,0.000323,
teleTOON+,2026,6,0.000278,
teleTOON+,2026,7,0.000278,
TV PULS,2025,1,0.036929,
TV PULS,2025,2,0.034363,
TV PULS,2025,3,0.042692,
TV PULS,2025,4,0.044674,
TV PULS,2025,5,0.041480,
TV PULS,2025,6,0.038625,
TV PULS,2025,7,0.035421,
TV PULS,2025,8,0.038467,
TV PULS,2025,9,0.040309,
TV PULS,2025,10,0.043688,
TV PULS,2025,11,0.041953,
TV PULS,2025,12,0.040212,
TV PULS,2026,1,0.036770,
TV PULS,2026,2,0.033127,
TV PULS,2026,3,0.038554,
TV PULS,2026,4,0.040049,
TV PULS,2026,5,0.039444,
TV PULS,2026,6,0.037032,
TV PULS,2026,7,0.036825,
TV4 pl,2025,1,0.029666,
TV4 pl,2025,2,0.028515,
TV4 pl,2025,3,0.031752,
TV4 pl,2025,4,0.033259,
TV4 pl,2025,5,0.031358,
TV4 pl,2025,6,0.028181,
TV4 pl,2025,7,0.028863,
TV4 pl,2025,8,0.028114,
TV4 pl,2025,9,0.033054,
TV4 pl,2025,10,0.035075,
TV4 pl,2025,11,0.035234,
TV4 pl,2025,12,0.030084,
TV4 pl,2026,1,0.030407,
TV4 pl,2026,2,0.028894,
TV4 pl,2026,3,0.032421,
TV4 pl,2026,4,0.031915,
TV4 pl,2026,5,0.033485,
TV4 pl,2026,6,0.028109,
TV4 pl,2026,7,0.025003,
TV6,2025,1,0.016426,
TV6,2025,2,0.017077,
TV6,2025,3,0.015168,
TV6,2025,4,0.016541,
TV6,2025,5,0.017492,
TV6,2025,6,0.018053,
TV6,2025,7,0.018164,
TV6,2025,8,0.017547,
TV6,2025,9,0.016733,
TV6,2025,10,0.019082,
TV6,2025,11,0.017952,
TV6,2025,12,0.018406,
TV6,2026,1,0.018304,
TV6,2026,2,0.018670,
TV6,2026,3,0.019090,
TV6,2026,4,0.016708,
TV6,2026,5,0.016372,
TV6,2026,6,0.016383,
TV6,2026,7,0.017270,
TVT,2025,9,0.000058,
TVT,2025,10,0.000071,
TVT,2025,11,0.000040,
TVT,2025,12,0.000055,
TVT,2026,1,0.000041,
TVT,2026,2,0.000127,
TVT,2026,3,0.000037,
TVT,2026,4,0.000021,
TVT,2026,5,0.000072,
TVT,2026,6,0.000118,
TVT,2026,7,0.000005,
Viasat Epic Drama,2025,1,0.000994,
Viasat Epic Drama,2025,2,0.001096,
Viasat Epic Drama,2025,3,0.000971,
Viasat Epic Drama,2025,4,0.001263,
Viasat Epic Drama,2025,5,0.000936,
Viasat Epic Drama,2025,6,0.000999,
Viasat Epic Drama,2025,7,0.001084,
Viasat Epic Drama,2025,8,0.001096,
Viasat Epic Drama,2025,9,0.000806,
Viasat Epic Drama,2025,10,0.000814,
Viasat Epic Drama,2025,11,0.000910,
Viasat Epic Drama,2025,12,0.001132,
Viasat Epic Drama,2026,1,0.000879,
Viasat Epic Drama,2026,2,0.000853,
Viasat Epic Drama,2026,3,0.000666,
Viasat Epic Drama,2026,4,0.000694,
Viasat Epic Drama,2026,5,0.000348,
Viasat Epic Drama,2026,6,0.000550,
Viasat Epic Drama,2026,7,0.000770,
Viasat True Crime,2025,1,0.000463,
Viasat True Crime,2025,2,0.000347,
Viasat True Crime,2025,3,0.000260,
Viasat True Crime,2025,4,0.000255,
Viasat True Crime,2025,5,0.000225,
Viasat True Crime,2025,6,0.000501,
Viasat True Crime,2025,7,0.000597,
Viasat True Crime,2025,8,0.000524,
Viasat True Crime,2025,9,0.000475,
Viasat True Crime,2025,10,0.000350,
Viasat True Crime,2025,11,0.000485,
Viasat True Crime,2025,12,0.000324,
Viasat True Crime,2026,1,0.000309,
Viasat True Crime,2026,2,0.000380,
Viasat True Crime,2026,3,0.000280,
Viasat True Crime,2026,4,0.000248,
Viasat True Crime,2026,5,0.000340,
Viasat True Crime,2026,6,0.000328,
Viasat True Crime,2026,7,0.000121,
Vox Music TV,2025,1,0.000358,
Vox Music TV,2025,2,0.000329,
Vox Music TV,2025,3,0.000274,
Vox Music TV,2025,4,0.000252,
Vox Music TV,2025,5,0.000217,
Vox Music TV,2025,6,0.000336,
Vox Music TV,2025,7,0.000417,
Vox Music TV,2025,8,0.000467,
Vox Music TV,2025,9,0.000312,
Vox Music TV,2025,10,0.000324,
Vox Music TV,2025,11,0.000256,
Vox Music TV,2025,12,0.000347,
Vox Music TV,2026,1,0.000384,
Vox Music TV,2026,2,0.000254,
Vox Music TV,2026,3,0.000255,
Vox Music TV,2026,4,0.000253,
Vox Music TV,2026,5,0.000282,
Vox Music TV,2026,6,0.000334,
Vox Music TV,2026,7,0.000174,
Water Planet,2025,1,0.000029,
Water Planet,2025,2,0.000038,
Water Planet,2025,3,0.000035,
Water Planet,2025,4,0.000059,
Water Planet,2025,5,0.000032,
Water Planet,2025,6,0.000033,
Water Planet,2025,7,0.000045,
Water Planet,2025,8,0.000033,
Water Planet,2025,9,0.000070,
Water Planet,2025,10,0.000080,
Water Planet,2025,11,0.000067,
Water Planet,2025,12,0.000031,
Water Planet,2026,1,0.000049,
Water Planet,2026,2,0.000072,
Water Planet,2026,3,0.000085,
Water Planet,2026,4,0.000042,
Water Planet,2026,5,0.000201,
Water Planet,2026,6,0.000053,
Water Planet,2026,7,0.000046,
WP,2025,1,0.007838,
WP,2025,2,0.007727,
WP,2025,3,0.007490,
WP,2025,4,0.006443,
WP,2025,5,0.005869,
WP,2025,6,0.007046,
WP,2025,7,0.006507,
WP,2025,8,0.006576,
WP,2025,9,0.005540,
WP,2025,10,0.004836,
WP,2025,11,0.004630,
WP,2025,12,0.005666,
WP,2026,1,0.005719,
WP,2026,2,0.005103,
WP,2026,3,0.004979,
WP,2026,4,0.004906,
WP,2026,5,0.005312,
WP,2026,6,0.004439,
WP,2026,7,0.005594,
wPolsce24,2025,1,0.004622,
wPolsce24,2025,2,0.005287,
wPolsce24,2025,3,0.005438,
wPolsce24,2025,4,0.006441,
wPolsce24,2025,5,0.007364,
wPolsce24,2025,6,0.008713,
wPolsce24,2025,7,0.008228,
wPolsce24,2025,8,0.006994,
wPolsce24,2025,9,0.006431,
wPolsce24,2025,10,0.006580,
wPolsce24,2025,11,0.006924,
wPolsce24,2025,12,0.007289,
wPolsce24,2026,1,0.008309,
wPolsce24,2026,2,0.007776,
wPolsce24,2026,3,0.009624,
wPolsce24,2026,4,0.007797,
wPolsce24,2026,5,0.007993,
wPolsce24,2026,6,0.007908,
wPolsce24,2026,7,0.006631,
Wydarzenia24,2025,1,0.008243,
Wydarzenia24,2025,2,0.008971,
Wydarzenia24,2025,3,0.008881,
Wydarzenia24,2025,4,0.008919,
Wydarzenia24,2025,5,0.011402,
Wydarzenia24,2025,6,0.012175,
Wydarzenia24,2025,7,0.011810,
Wydarzenia24,2025,8,0.011602,
Wydarzenia24,2025,9,0.011016,
Wydarzenia24,2025,10,0.010865,
Wydarzenia24,2025,11,0.011900,
Wydarzenia24,2025,12,0.011001,
Wydarzenia24,2026,1,0.010814,
Wydarzenia24,2026,2,0.010250,
Wydarzenia24,2026,3,0.010766,
Wydarzenia24,2026,4,0.010886,
Wydarzenia24,2026,5,0.010476,
Wydarzenia24,2026,6,0.010748,
Wydarzenia24,2026,7,0.010695,
ZERO,2026,5,0.002690,
ZERO,2026,6,0.001481,
ZERO,2026,7,0.001719,
ZOOM,2025,1,0.006006,
ZOOM,2025,2,0.005984,
ZOOM,2025,3,0.005348,
ZOOM,2025,4,0.005226,
ZOOM,2025,5,0.005095,
ZOOM,2025,6,0.006204,
ZOOM,2025,7,0.006197,
ZOOM,2025,8,0.006442,
ZOOM,2025,9,0.005642,
ZOOM,2025,10,0.005719,
ZOOM,2025,11,0.005696,
ZOOM,2025,12,0.005310,
ZOOM,2026,1,0.003983,
ZOOM,2026,2,0.004387,
ZOOM,2026,3,0.004310,
ZOOM,2026,4,0.004185,
ZOOM,2026,5,0.004437,
ZOOM,2026,6,0.003246,
ZOOM,2026,7,0.003447,
TVN,2025,1,0.076122,
TVN,2025,2,0.071852,
TVN,2025,3,0.077873,
TVN,2025,4,0.075776,
TVN,2025,5,0.073109,
TVN,2025,6,0.074680,
TVN,2025,7,0.066522,
TVN,2025,8,0.067387,
TVN,2025,9,0.081757,
TVN,2025,10,0.082953,
TVN,2025,11,0.080559,
TVN,2025,12,0.078920,
TVN,2026,1,0.076727,
TVN,2026,2,0.075707,
TVN,2026,3,0.087623,
TVN,2026,4,0.087802,
TVN,2026,5,0.085019,
TVN,2026,6,0.075400,
TVN,2026,7,0.075339,
TVP1,2025,1,0.046021,
TVP1,2025,2,0.043921,
TVP1,2025,3,0.047409,
TVP1,2025,4,0.047584,
TVP1,2025,5,0.053499,
TVP1,2025,6,0.052594,
TVP1,2025,7,0.046325,
TVP1,2025,8,0.045199,
TVP1,2025,9,0.047660,
TVP1,2025,10,0.045222,
TVP1,2025,11,0.048542,
TVP1,2025,12,0.044342,
TVP1,2026,1,0.045056,
TVP1,2026,2,0.049938,
TVP1,2026,3,0.045358,
TVP1,2026,4,0.044136,
TVP1,2026,5,0.047249,
TVP1,2026,6,0.067311,
TVP1,2026,7,0.080037,
TVP2,2025,1,0.047040,
TVP2,2025,2,0.048256,
TVP2,2025,3,0.048203,
TVP2,2025,4,0.045417,
TVP2,2025,5,0.038860,
TVP2,2025,6,0.033864,
TVP2,2025,7,0.040029,
TVP2,2025,8,0.037540,
TVP2,2025,9,0.048664,
TVP2,2025,10,0.046329,
TVP2,2025,11,0.047224,
TVP2,2025,12,0.049136,
TVP2,2026,1,0.050029,
TVP2,2026,2,0.050424,
TVP2,2026,3,0.049482,
TVP2,2026,4,0.046537,
TVP2,2026,5,0.047725,
TVP2,2026,6,0.044827,
TVP2,2026,7,0.055249,
Kabaret TV,2025,1,0.001663,
Kabaret TV,2025,2,0.002083,
Kabaret TV,2025,3,0.001662,
Kabaret TV,2025,4,0.001618,
Kabaret TV,2025,5,0.001581,
Kabaret TV,2025,6,0.001885,
Kabaret TV,2025,7,0.001936,
Kabaret TV,2025,8,0.001711,
Kabaret TV,2025,9,0.001733,
Kabaret TV,2025,10,0.001585,
Kabaret TV,2025,11,0.001870,
Kabaret TV,2025,12,0.001482,
Kabaret TV,2026,1,0.001646,
Kabaret TV,2026,2,0.001362,
Kabaret TV,2026,3,0.001431,
Kabaret TV,2026,4,0.001864,
Kabaret TV,2026,5,0.001619,
Kabaret TV,2026,6,0.001631,
Kabaret TV,2026,7,0.000580,
CBS Reality,2025,1,0.000286,
CBS Reality,2025,2,0.000305,
CBS Reality,2025,3,0.000288,
CBS Reality,2025,4,0.000266,
CBS Reality,2025,5,0.000124,
CBS Reality,2025,6,0.000151,
CBS Reality,2025,7,0.000140,
CBS Reality,2025,8,0.000309,
CBS Reality,2025,9,0.000182,
CBS Reality,2025,10,0.000096,
CBS Reality,2025,11,0.000128,
CBS Reality,2025,12,0.000160,
Film Cafe,2025,1,0.000997,
Film Cafe,2025,2,0.000696,
Film Cafe,2025,3,0.000814,
Film Cafe,2025,4,0.001110,
Film Cafe,2025,5,0.000902,
Film Cafe,2025,6,0.000607,
Film Cafe,2025,7,0.000529,
Film Cafe,2025,8,0.000584,
Film Cafe,2025,9,0.000482,
Film Cafe,2025,10,0.000576,
Film Cafe,2025,11,0.000851,
Film Cafe,2025,12,0.000699,
